CID,a
gdb_101236,82.3
gdb_101237,90.13
gdb_101238,82.9
gdb_101239,81.97
gdb_101240,74.98
gdb_101241,89.77
gdb_101242,82.63
gdb_101243,82.3
gdb_101244,86.52
gdb_101245,82.65
gdb_101246,79.41
gdb_101247,75.73
gdb_101248,75.48
gdb_101249,96.99
gdb_101250,89.81
gdb_101251,89.83
gdb_101252,90.02
gdb_101253,82.8
gdb_101254,86.65
gdb_101255,82.9
gdb_101256,90.43
gdb_101257,83.17
gdb_101258,86.7
gdb_101259,82.84
gdb_101260,85.22
gdb_101261,79.53
gdb_101262,81.7
gdb_101263,76.46
gdb_101264,77.69
gdb_101265,72.67
gdb_101266,82.22
gdb_101267,76.88
gdb_101268,92.38
gdb_101269,86.99
gdb_101270,89.0
gdb_101271,83.71
gdb_101272,85.07
gdb_101273,79.91
gdb_101274,89.45
gdb_101275,84.04
gdb_101276,85.51
gdb_101277,80.21
gdb_101278,81.75
gdb_101279,76.5
gdb_101280,77.53
gdb_101281,72.58
gdb_101282,84.77
gdb_101283,85.33
gdb_101284,80.0
gdb_101285,82.14
gdb_101286,76.88
gdb_101287,78.33
gdb_101288,72.89
gdb_101289,78.26
gdb_101290,73.03
gdb_101291,74.03
gdb_101292,68.85
gdb_101293,70.73
gdb_101294,65.15
gdb_101295,80.7
gdb_101296,77.02
gdb_101297,76.71
gdb_101298,72.82
gdb_101299,77.96
gdb_101300,87.9
gdb_101301,84.03
gdb_101302,84.14
gdb_101303,80.26
gdb_101304,85.31
gdb_101305,80.62
gdb_101306,77.04
gdb_101307,77.35
gdb_101308,72.88
gdb_101309,81.16
gdb_101310,77.67
gdb_101311,76.48
gdb_101312,72.7
gdb_101313,73.71
gdb_101314,70.19
gdb_101315,70.09
gdb_101316,66.14
gdb_101317,82.81
gdb_101318,78.67
gdb_101319,75.04
gdb_101320,79.15
gdb_101321,96.93
gdb_101322,89.95
gdb_101323,90.18
gdb_101324,86.05
gdb_101325,89.56
gdb_101326,82.42
gdb_101327,86.61
gdb_101328,90.06
gdb_101329,82.9
gdb_101330,83.1
gdb_101331,87.21
gdb_101332,86.75
gdb_101333,79.12
gdb_101334,83.02
gdb_101335,75.51
gdb_101336,89.89
gdb_101337,90.29
gdb_101338,82.74
gdb_101339,86.71
gdb_101340,86.7
gdb_101341,79.47
gdb_101342,82.83
gdb_101343,82.8
gdb_101344,75.02
gdb_101345,86.96
gdb_101346,87.2
gdb_101347,79.93
gdb_101348,82.84
gdb_101349,83.77
gdb_101350,79.06
gdb_101351,75.97
gdb_101352,83.09
gdb_101353,75.87
gdb_101354,75.62
gdb_101355,71.91
gdb_101356,68.37
gdb_101357,85.25
gdb_101358,81.56
gdb_101359,81.72
gdb_101360,77.82
gdb_101361,81.38
gdb_101362,78.21
gdb_101363,92.34
gdb_101364,85.19
gdb_101365,85.33
gdb_101366,85.39
gdb_101367,81.59
gdb_101368,82.21
gdb_101369,78.24
gdb_101370,81.47
gdb_101371,78.35
gdb_101372,85.65
gdb_101373,82.18
gdb_101374,82.59
gdb_101375,78.65
gdb_101376,78.69
gdb_101377,78.04
gdb_101378,74.35
gdb_101379,74.9
gdb_101380,70.65
gdb_101381,73.88
gdb_101382,71.13
gdb_101383,86.65
gdb_101384,75.15
gdb_101385,93.8
gdb_101386,82.21
gdb_101387,86.75
gdb_101388,75.02
gdb_101389,87.04
gdb_101390,75.48
gdb_101391,79.36
gdb_101392,67.62
gdb_101393,79.5
gdb_101394,75.83
gdb_101395,76.19
gdb_101396,71.36
gdb_101397,75.73
gdb_101398,72.28
gdb_101399,77.0
gdb_101400,86.76
gdb_101401,83.21
gdb_101402,83.6
gdb_101403,78.51
gdb_101404,83.59
gdb_101405,79.89
gdb_101406,83.45
gdb_101407,79.21
gdb_101408,75.69
gdb_101409,76.09
gdb_101410,71.16
gdb_101411,76.85
gdb_101412,72.07
gdb_101413,80.21
gdb_101414,80.43
gdb_101415,75.55
gdb_101416,80.29
gdb_101417,76.71
gdb_101418,77.06
gdb_101419,72.08
gdb_101420,76.38
gdb_101421,72.73
gdb_101422,71.82
gdb_101423,68.34
gdb_101424,68.79
gdb_101425,63.92
gdb_101426,68.72
gdb_101427,65.04
gdb_101428,88.8
gdb_101429,81.42
gdb_101430,81.42
gdb_101431,81.63
gdb_101432,74.76
gdb_101433,81.56
gdb_101434,74.68
gdb_101435,74.44
gdb_101436,95.96
gdb_101437,89.29
gdb_101438,88.49
gdb_101439,89.11
gdb_101440,82.33
gdb_101441,88.96
gdb_101442,81.66
gdb_101443,81.7
gdb_101444,81.93
gdb_101445,74.68
gdb_101446,89.1
gdb_101447,81.72
gdb_101448,81.95
gdb_101449,82.02
gdb_101450,74.92
gdb_101451,74.67
gdb_101452,67.57
gdb_101453,87.75
gdb_101454,75.38
gdb_101455,80.32
gdb_101456,94.96
gdb_101457,82.76
gdb_101458,88.21
gdb_101459,87.9
gdb_101460,75.55
gdb_101461,80.99
gdb_101462,87.76
gdb_101463,76.07
gdb_101464,80.7
gdb_101465,80.29
gdb_101466,68.08
gdb_101467,73.63
gdb_101468,88.72
gdb_101469,82.01
gdb_101470,81.64
gdb_101471,74.54
gdb_101472,74.95
gdb_101473,95.89
gdb_101474,89.11
gdb_101475,88.5
gdb_101476,81.44
gdb_101477,82.62
gdb_101478,88.78
gdb_101479,82.06
gdb_101480,81.17
gdb_101481,74.56
gdb_101482,74.67
gdb_101483,88.89
gdb_101484,82.39
gdb_101485,81.92
gdb_101486,75.15
gdb_101487,74.46
gdb_101488,81.35
gdb_101489,74.52
gdb_101490,73.7
gdb_101491,67.31
gdb_101492,68.06
gdb_101493,78.16
gdb_101494,85.28
gdb_101495,77.58
gdb_101496,85.29
gdb_101497,79.64
gdb_101498,86.67
gdb_101499,79.71
gdb_101500,73.05
gdb_101501,86.44
gdb_101502,80.06
gdb_101503,94.49
gdb_101504,87.14
gdb_101505,102.15
gdb_101506,94.72
gdb_101507,95.06
gdb_101508,87.73
gdb_101509,91.68
gdb_101510,94.25
gdb_101511,86.98
gdb_101512,87.35
gdb_101513,80.23
gdb_101514,84.38
gdb_101515,91.82
gdb_101516,84.68
gdb_101517,89.2
gdb_101518,84.42
gdb_101519,77.31
gdb_101520,75.92
gdb_101521,79.61
gdb_101522,74.17
gdb_101523,76.83
gdb_101524,77.47
gdb_101525,77.4
gdb_101526,72.06
gdb_101527,72.88
gdb_101528,67.63
gdb_101529,86.82
gdb_101530,81.3
gdb_101531,83.75
gdb_101532,84.41
gdb_101533,84.67
gdb_101534,79.25
gdb_101535,80.08
gdb_101536,74.75
gdb_101537,79.34
gdb_101538,74.17
gdb_101539,82.91
gdb_101540,78.04
gdb_101541,80.48
gdb_101542,75.41
gdb_101543,72.19
gdb_101544,66.92
gdb_101545,73.11
gdb_101546,76.08
gdb_101547,71.12
gdb_101548,70.89
gdb_101549,66.44
gdb_101550,80.16
gdb_101551,83.06
gdb_101552,77.94
gdb_101553,78.12
gdb_101554,73.6
gdb_101555,72.91
gdb_101556,79.7
gdb_101557,73.48
gdb_101558,66.85
gdb_101559,75.93
gdb_101560,73.34
gdb_101561,73.14
gdb_101562,72.29
gdb_101563,68.98
gdb_101564,80.06
gdb_101565,83.0
gdb_101566,83.02
gdb_101567,76.07
gdb_101568,80.67
gdb_101569,76.03
gdb_101570,90.06
gdb_101571,82.97
gdb_101572,87.79
gdb_101573,83.31
gdb_101574,87.56
gdb_101575,80.15
gdb_101576,84.58
gdb_101577,80.52
gdb_101578,80.41
gdb_101579,80.76
gdb_101580,83.21
gdb_101581,79.43
gdb_101582,76.14
gdb_101583,80.69
gdb_101584,81.22
gdb_101585,83.32
gdb_101586,76.42
gdb_101587,80.63
gdb_101588,76.36
gdb_101589,80.17
gdb_101590,80.95
gdb_101591,80.44
gdb_101592,80.67
gdb_101593,73.31
gdb_101594,77.63
gdb_101595,73.44
gdb_101596,80.18
gdb_101597,73.19
gdb_101598,73.57
gdb_101599,76.2
gdb_101600,69.1
gdb_101601,73.52
gdb_101602,80.62
gdb_101603,76.15
gdb_101604,76.48
gdb_101605,69.09
gdb_101606,85.22
gdb_101607,78.28
gdb_101608,92.29
gdb_101609,85.57
gdb_101610,85.49
gdb_101611,99.41
gdb_101612,92.58
gdb_101613,92.73
gdb_101614,92.68
gdb_101615,85.65
gdb_101616,92.83
gdb_101617,85.85
gdb_101618,80.75
gdb_101619,75.38
gdb_101620,88.46
gdb_101621,83.15
gdb_101622,79.65
gdb_101623,81.53
gdb_101624,76.33
gdb_101625,80.12
gdb_101626,81.29
gdb_101627,76.25
gdb_101628,94.95
gdb_101629,89.83
gdb_101630,87.25
gdb_101631,88.79
gdb_101632,83.53
gdb_101633,86.69
gdb_101634,88.13
gdb_101635,83.54
gdb_101636,88.11
gdb_101637,83.01
gdb_101638,79.95
gdb_101639,81.67
gdb_101640,76.54
gdb_101641,84.44
gdb_101642,80.98
gdb_101643,89.14
gdb_101644,83.79
gdb_101645,80.21
gdb_101646,82.12
gdb_101647,76.93
gdb_101648,73.31
gdb_101649,72.83
gdb_101650,69.23
gdb_101651,75.81
gdb_101652,83.3
gdb_101653,76.76
gdb_101654,80.63
gdb_101655,76.02
gdb_101656,89.9
gdb_101657,84.02
gdb_101658,87.71
gdb_101659,83.42
gdb_101660,83.25
gdb_101661,77.39
gdb_101662,81.26
gdb_101663,73.86
gdb_101664,83.89
gdb_101665,77.41
gdb_101666,80.75
gdb_101667,69.76
gdb_101668,85.79
gdb_101669,78.67
gdb_101670,78.62
gdb_101671,100.12
gdb_101672,93.01
gdb_101673,93.53
gdb_101674,93.2
gdb_101675,85.74
gdb_101676,93.34
gdb_101677,85.96
gdb_101678,86.1
gdb_101679,86.51
gdb_101680,86.57
gdb_101681,79.13
gdb_101682,86.36
gdb_101683,86.87
gdb_101684,79.13
gdb_101685,71.64
gdb_101686,89.04
gdb_101687,82.09
gdb_101688,81.83
gdb_101689,82.31
gdb_101690,81.85
gdb_101691,78.7
gdb_101692,75.07
gdb_101693,96.28
gdb_101694,89.09
gdb_101695,89.33
gdb_101696,89.58
gdb_101697,89.54
gdb_101698,82.45
gdb_101699,82.19
gdb_101700,89.55
gdb_101701,82.2
gdb_101702,82.52
gdb_101703,74.8
gdb_101704,89.94
gdb_101705,82.61
gdb_101706,86.41
gdb_101707,82.15
gdb_101708,86.82
gdb_101709,82.56
gdb_101710,75.42
gdb_101711,82.49
gdb_101712,79.59
gdb_101713,78.89
gdb_101714,75.15
gdb_101715,96.98
gdb_101716,89.76
gdb_101717,93.52
gdb_101718,90.25
gdb_101719,90.26
gdb_101720,82.71
gdb_101721,89.93
gdb_101722,82.8
gdb_101723,86.68
gdb_101724,82.71
gdb_101725,87.02
gdb_101726,79.32
gdb_101727,90.45
gdb_101728,83.13
gdb_101729,86.91
gdb_101730,83.53
gdb_101731,87.12
gdb_101732,75.28
gdb_101733,89.65
gdb_101734,82.54
gdb_101735,81.87
gdb_101736,82.88
gdb_101737,75.31
gdb_101738,96.96
gdb_101739,89.87
gdb_101740,89.0
gdb_101741,90.42
gdb_101742,82.65
gdb_101743,89.93
gdb_101744,82.84
gdb_101745,82.15
gdb_101746,90.1
gdb_101747,83.19
gdb_101748,82.35
gdb_101749,82.43
gdb_101750,75.46
gdb_101751,74.77
gdb_101752,92.09
gdb_101753,84.68
gdb_101754,85.33
gdb_101755,99.51
gdb_101756,92.64
gdb_101757,92.31
gdb_101758,92.78
gdb_101759,73.68
gdb_101760,75.99
gdb_101761,73.78
gdb_101762,69.21
gdb_101763,79.12
gdb_101764,75.79
gdb_101765,72.58
gdb_101766,83.14
gdb_101767,79.57
gdb_101768,80.33
gdb_101769,76.73
gdb_101770,80.89
gdb_101771,76.46
gdb_101772,72.56
gdb_101773,71.93
gdb_101774,76.24
gdb_101775,73.05
gdb_101776,90.4
gdb_101777,86.88
gdb_101778,87.67
gdb_101779,83.26
gdb_101780,83.68
gdb_101781,79.77
gdb_101782,78.97
gdb_101783,84.07
gdb_101784,79.3
gdb_101785,79.65
gdb_101786,83.47
gdb_101787,79.93
gdb_101788,81.17
gdb_101789,76.92
gdb_101790,80.81
gdb_101791,76.36
gdb_101792,72.44
gdb_101793,79.82
gdb_101794,79.59
gdb_101795,83.71
gdb_101796,79.5
gdb_101797,81.3
gdb_101798,77.37
gdb_101799,81.36
gdb_101800,76.86
gdb_101801,73.04
gdb_101802,72.44
gdb_101803,69.47
gdb_101804,65.42
gdb_101805,72.37
gdb_101806,76.15
gdb_101807,86.34
gdb_101808,93.28
gdb_101809,85.97
gdb_101810,86.42
gdb_101811,86.93
gdb_101812,79.63
gdb_101813,86.2
gdb_101814,78.95
gdb_101815,78.82
gdb_101816,100.61
gdb_101817,93.73
gdb_101818,94.1
gdb_101819,93.72
gdb_101820,86.41
gdb_101821,93.56
gdb_101822,86.33
gdb_101823,86.78
gdb_101824,93.86
gdb_101825,86.71
gdb_101826,87.41
gdb_101827,89.9
gdb_101828,83.07
gdb_101829,86.99
gdb_101830,83.35
gdb_101831,83.23
gdb_101832,78.8
gdb_101833,75.53
gdb_101834,97.24
gdb_101835,90.28
gdb_101836,94.27
gdb_101837,90.59
gdb_101838,90.49
gdb_101839,87.27
gdb_101840,83.39
gdb_101841,90.19
gdb_101842,83.16
gdb_101843,87.27
gdb_101844,82.34
gdb_101845,90.43
gdb_101846,83.61
gdb_101847,87.42
gdb_101848,83.85
gdb_101849,82.71
gdb_101850,75.65
gdb_101851,79.84
gdb_101852,76.14
gdb_101853,92.17
gdb_101854,83.86
gdb_101855,84.86
gdb_101856,76.7
gdb_101857,83.71
gdb_101858,88.96
gdb_101859,83.88
gdb_101860,80.92
gdb_101861,82.55
gdb_101862,77.52
gdb_101863,81.98
gdb_101864,77.0
gdb_101865,96.28
gdb_101866,91.17
gdb_101867,88.3
gdb_101868,89.82
gdb_101869,84.76
gdb_101870,89.4
gdb_101871,84.37
gdb_101872,89.18
gdb_101873,84.12
gdb_101874,80.54
gdb_101875,79.82
gdb_101876,75.15
gdb_101877,89.34
gdb_101878,84.3
gdb_101879,81.36
gdb_101880,82.97
gdb_101881,75.5
gdb_101882,81.64
gdb_101883,76.46
gdb_101884,73.97
gdb_101885,75.35
gdb_101886,70.37
gdb_101887,84.17
gdb_101888,80.47
gdb_101889,77.36
gdb_101890,77.09
gdb_101891,77.28
gdb_101892,91.48
gdb_101893,88.07
gdb_101894,84.61
gdb_101895,84.29
gdb_101896,84.6
gdb_101897,84.41
gdb_101898,80.28
gdb_101899,77.54
gdb_101900,76.66
gdb_101901,84.65
gdb_101902,80.77
gdb_101903,77.83
gdb_101904,77.58
gdb_101905,76.94
gdb_101906,72.82
gdb_101907,75.19
gdb_101908,70.23
gdb_101909,69.89
gdb_101910,79.01
gdb_101911,75.21
gdb_101912,72.33
gdb_101913,75.95
gdb_101914,86.19
gdb_101915,82.29
gdb_101916,82.83
gdb_101917,79.09
gdb_101918,75.1
gdb_101919,79.08
gdb_101920,75.51
gdb_101921,82.92
gdb_101922,79.72
gdb_101923,83.93
gdb_101924,80.41
gdb_101925,75.34
gdb_101926,71.84
gdb_101927,67.95
gdb_101928,79.57
gdb_101929,75.85
gdb_101930,75.6
gdb_101931,72.24
gdb_101932,71.78
gdb_101933,68.58
gdb_101934,75.1
gdb_101935,71.88
gdb_101936,68.35
gdb_101937,72.54
gdb_101938,75.07
gdb_101939,71.47
gdb_101940,67.96
gdb_101941,75.47
gdb_101942,92.53
gdb_101943,85.44
gdb_101944,78.17
gdb_101945,82.48
gdb_101946,86.39
gdb_101947,82.57
gdb_101948,79.03
gdb_101949,79.1
gdb_101950,75.42
gdb_101951,71.38
gdb_101952,85.31
gdb_101953,78.35
gdb_101954,82.41
gdb_101955,75.01
gdb_101956,79.08
gdb_101957,71.31
gdb_101958,75.13
gdb_101959,81.13
gdb_101960,76.04
gdb_101961,70.66
gdb_101962,77.94
gdb_101963,72.9
gdb_101964,67.68
gdb_101965,74.3
gdb_101966,69.63
gdb_101967,64.06
gdb_101968,74.06
gdb_101969,69.08
gdb_101970,63.76
gdb_101971,76.42
gdb_101972,70.7
gdb_101973,72.7
gdb_101974,67.72
gdb_101975,69.53
gdb_101976,64.12
gdb_101977,68.42
gdb_101978,63.95
gdb_101979,69.79
gdb_101980,67.82
gdb_101981,65.22
gdb_101982,63.09
gdb_101983,87.02
gdb_101984,87.25
gdb_101985,79.78
gdb_101986,74.99
gdb_101987,76.77
gdb_101988,93.48
gdb_101989,85.85
gdb_101990,89.96
gdb_101991,82.12
gdb_101992,85.79
gdb_101993,77.93
gdb_101994,86.16
gdb_101995,78.84
gdb_101996,82.91
gdb_101997,79.39
gdb_101998,76.51
gdb_101999,75.9
gdb_102000,77.91
gdb_102001,80.08
gdb_102002,80.59
gdb_102003,74.29
gdb_102004,79.96
gdb_102005,74.57
gdb_102006,74.9
gdb_102007,69.49
gdb_102008,73.77
gdb_102009,70.38
gdb_102010,68.86
gdb_102011,78.74
gdb_102012,74.07
gdb_102013,73.34
gdb_102014,68.46
gdb_102015,75.08
gdb_102016,64.45
gdb_102017,73.54
gdb_102018,77.23
gdb_102019,74.16
gdb_102020,77.99
gdb_102021,80.67
gdb_102022,73.66
gdb_102023,78.15
gdb_102024,73.65
gdb_102025,82.86
gdb_102026,76.09
gdb_102027,80.36
gdb_102028,76.4
gdb_102029,82.49
gdb_102030,75.17
gdb_102031,75.98
gdb_102032,77.76
gdb_102033,74.06
gdb_102034,70.76
gdb_102035,75.29
gdb_102036,71.28
gdb_102037,70.67
gdb_102038,71.32
gdb_102039,74.49
gdb_102040,70.67
gdb_102041,74.96
gdb_102042,70.75
gdb_102043,70.79
gdb_102044,66.53
gdb_102045,71.22
gdb_102046,67.19
gdb_102047,66.63
gdb_102048,66.52
gdb_102049,82.13
gdb_102050,74.7
gdb_102051,89.16
gdb_102052,82.49
gdb_102053,86.52
gdb_102054,82.62
gdb_102055,75.6
gdb_102056,84.96
gdb_102057,80.89
gdb_102058,77.88
gdb_102059,72.88
gdb_102060,85.36
gdb_102061,80.13
gdb_102062,78.39
gdb_102063,73.28
gdb_102064,82.37
gdb_102065,77.27
gdb_102066,77.03
gdb_102067,69.81
gdb_102068,78.77
gdb_102069,73.61
gdb_102070,71.09
gdb_102071,66.03
gdb_102072,70.98
gdb_102073,65.61
gdb_102074,73.26
gdb_102075,80.18
gdb_102076,72.97
gdb_102077,77.44
gdb_102078,77.55
gdb_102079,70.15
gdb_102080,70.57
gdb_102081,73.61
gdb_102082,66.75
gdb_102083,65.73
gdb_102084,78.93
gdb_102085,74.95
gdb_102086,71.2
gdb_102087,86.04
gdb_102088,82.71
gdb_102089,78.96
gdb_102090,79.17
gdb_102091,83.02
gdb_102092,79.57
gdb_102093,76.79
gdb_102094,72.21
gdb_102095,72.69
gdb_102096,71.62
gdb_102097,79.97
gdb_102098,76.22
gdb_102099,76.17
gdb_102100,72.43
gdb_102101,86.73
gdb_102102,79.24
gdb_102103,83.43
gdb_102104,83.4
gdb_102105,79.77
gdb_102106,83.43
gdb_102107,83.77
gdb_102108,76.32
gdb_102109,77.13
gdb_102110,80.5
gdb_102111,73.6
gdb_102112,76.94
gdb_102113,76.5
gdb_102114,73.44
gdb_102115,71.8
gdb_102116,86.82
gdb_102117,78.66
gdb_102118,78.99
gdb_102119,84.49
gdb_102120,76.12
gdb_102121,80.22
gdb_102122,72.04
gdb_102123,72.42
gdb_102124,79.78
gdb_102125,71.52
gdb_102126,71.42
gdb_102127,76.18
gdb_102128,71.59
gdb_102129,86.09
gdb_102130,82.28
gdb_102131,79.33
gdb_102132,87.75
gdb_102133,82.25
gdb_102134,94.61
gdb_102135,89.16
gdb_102136,85.44
gdb_102137,87.72
gdb_102138,82.44
gdb_102139,77.89
gdb_102140,73.23
gdb_102141,85.17
gdb_102142,80.84
gdb_102143,79.99
gdb_102144,75.65
gdb_102145,82.17
gdb_102146,78.75
gdb_102147,77.27
gdb_102148,73.52
gdb_102149,74.01
gdb_102150,76.92
gdb_102151,73.4
gdb_102152,68.89
gdb_102153,78.25
gdb_102154,74.96
gdb_102155,73.57
gdb_102156,69.7
gdb_102157,74.52
gdb_102158,69.3
gdb_102159,73.93
gdb_102160,69.07
gdb_102161,87.59
gdb_102162,82.46
gdb_102163,80.27
gdb_102164,75.78
gdb_102165,94.76
gdb_102166,88.1
gdb_102167,89.27
gdb_102168,82.52
gdb_102169,86.97
gdb_102170,79.65
gdb_102171,88.46
gdb_102172,81.37
gdb_102173,83.17
gdb_102174,76.34
gdb_102175,91.77
gdb_102176,84.52
gdb_102177,88.46
gdb_102178,86.6
gdb_102179,82.97
gdb_102180,79.37
gdb_102181,83.35
gdb_102182,83.61
gdb_102183,79.58
gdb_102184,75.99
gdb_102185,85.0
gdb_102186,80.93
gdb_102187,77.65
gdb_102188,79.88
gdb_102189,76.34
gdb_102190,72.69
gdb_102191,84.93
gdb_102192,77.67
gdb_102193,81.12
gdb_102194,79.67
gdb_102195,75.58
gdb_102196,71.99
gdb_102197,76.03
gdb_102198,90.15
gdb_102199,84.9
gdb_102200,79.67
gdb_102201,82.06
gdb_102202,76.86
gdb_102203,76.67
gdb_102204,83.38
gdb_102205,78.29
gdb_102206,73.2
gdb_102207,83.83
gdb_102208,78.59
gdb_102209,73.25
gdb_102210,87.28
gdb_102211,80.97
gdb_102212,94.51
gdb_102213,88.32
gdb_102214,85.88
gdb_102215,87.61
gdb_102216,82.2
gdb_102217,81.24
gdb_102218,88.45
gdb_102219,86.12
gdb_102220,81.71
gdb_102221,86.07
gdb_102222,80.71
gdb_102223,79.53
gdb_102224,73.41
gdb_102225,74.78
gdb_102226,82.14
gdb_102227,78.07
gdb_102228,74.07
gdb_102229,74.36
gdb_102230,76.18
gdb_102231,70.65
gdb_102232,78.82
gdb_102233,72.76
gdb_102234,74.32
gdb_102235,75.93
gdb_102236,70.77
gdb_102237,70.03
gdb_102238,71.74
gdb_102239,66.84
gdb_102240,84.91
gdb_102241,79.91
gdb_102242,81.56
gdb_102243,76.13
gdb_102244,83.11
gdb_102245,77.84
gdb_102246,79.08
gdb_102247,73.95
gdb_102248,82.93
gdb_102249,77.82
gdb_102250,78.66
gdb_102251,73.63
gdb_102252,74.91
gdb_102253,69.9
gdb_102254,77.41
gdb_102255,73.81
gdb_102256,75.34
gdb_102257,79.01
gdb_102258,73.95
gdb_102259,75.49
gdb_102260,70.23
gdb_102261,75.32
gdb_102262,69.19
gdb_102263,71.85
gdb_102264,66.36
gdb_102265,67.89
gdb_102266,62.95
gdb_102267,74.72
gdb_102268,69.6
gdb_102269,70.04
gdb_102270,66.25
gdb_102271,70.23
gdb_102272,72.63
gdb_102273,69.87
gdb_102274,65.83
gdb_102275,80.8
gdb_102276,77.35
gdb_102277,77.45
gdb_102278,73.58
gdb_102279,77.58
gdb_102280,73.27
gdb_102281,69.54
gdb_102282,77.69
gdb_102283,73.69
gdb_102284,74.97
gdb_102285,70.32
gdb_102286,73.57
gdb_102287,70.82
gdb_102288,69.0
gdb_102289,66.06
gdb_102290,62.06
gdb_102291,88.43
gdb_102292,82.68
gdb_102293,83.59
gdb_102294,80.16
gdb_102295,80.05
gdb_102296,81.54
gdb_102297,76.32
gdb_102298,81.1
gdb_102299,75.9
gdb_102300,95.14
gdb_102301,89.92
gdb_102302,88.83
gdb_102303,83.04
gdb_102304,87.61
gdb_102305,87.28
gdb_102306,88.76
gdb_102307,83.57
gdb_102308,80.35
gdb_102309,86.76
gdb_102310,80.29
gdb_102311,84.81
gdb_102312,89.11
gdb_102313,83.88
gdb_102314,82.13
gdb_102315,76.91
gdb_102316,80.8
gdb_102317,82.87
gdb_102318,76.04
gdb_102319,75.49
gdb_102320,89.89
gdb_102321,83.66
gdb_102322,83.52
gdb_102323,87.25
gdb_102324,80.61
gdb_102325,83.87
gdb_102326,76.79
gdb_102327,90.06
gdb_102328,84.88
gdb_102329,79.65
gdb_102330,76.28
gdb_102331,83.1
gdb_102332,77.98
gdb_102333,72.81
gdb_102334,81.54
gdb_102335,76.61
gdb_102336,83.65
gdb_102337,78.38
gdb_102338,73.4
gdb_102339,78.82
gdb_102340,73.94
gdb_102341,74.93
gdb_102342,69.64
gdb_102343,75.4
gdb_102344,70.06
gdb_102345,76.37
gdb_102346,71.4
gdb_102347,66.29
gdb_102348,72.88
gdb_102349,74.62
gdb_102350,69.33
gdb_102351,76.19
gdb_102352,71.01
gdb_102353,66.08
gdb_102354,85.18
gdb_102355,79.27
gdb_102356,77.71
gdb_102357,72.33
gdb_102358,76.28
gdb_102359,78.49
gdb_102360,73.12
gdb_102361,75.37
gdb_102362,69.19
gdb_102363,71.12
gdb_102364,65.68
gdb_102365,70.93
gdb_102366,65.48
gdb_102367,79.2
gdb_102368,72.09
gdb_102369,76.01
gdb_102370,73.18
gdb_102371,68.63
gdb_102372,65.44
gdb_102373,64.77
gdb_102374,94.34
gdb_102375,88.89
gdb_102376,87.37
gdb_102377,81.85
gdb_102378,85.64
gdb_102379,87.46
gdb_102380,82.46
gdb_102381,82.35
gdb_102382,79.09
gdb_102383,80.11
gdb_102384,74.83
gdb_102385,78.84
gdb_102386,80.27
gdb_102387,75.22
gdb_102388,78.59
gdb_102389,74.95
gdb_102390,71.59
gdb_102391,75.47
gdb_102392,71.75
gdb_102393,73.53
gdb_102394,68.28
gdb_102395,71.45
gdb_102396,73.21
gdb_102397,67.89
gdb_102398,88.48
gdb_102399,81.49
gdb_102400,81.94
gdb_102401,74.41
gdb_102402,74.85
gdb_102403,67.82
gdb_102404,67.54
gdb_102405,98.32
gdb_102406,91.43
gdb_102407,91.89
gdb_102408,83.95
gdb_102409,84.59
gdb_102410,77.09
gdb_102411,77.03
gdb_102412,70.16
gdb_102413,70.58
gdb_102414,80.59
gdb_102415,76.13
gdb_102416,80.83
gdb_102417,75.77
gdb_102418,77.59
gdb_102419,101.48
gdb_102420,94.67
gdb_102421,94.39
gdb_102422,87.46
gdb_102423,95.22
gdb_102424,87.75
gdb_102425,83.84
gdb_102426,87.85
gdb_102427,80.54
gdb_102428,87.76
gdb_102429,80.63
gdb_102430,91.09
gdb_102431,84.24
gdb_102432,85.0
gdb_102433,77.85
gdb_102434,77.71
gdb_102435,86.19
gdb_102436,80.89
gdb_102437,79.1
gdb_102438,73.59
gdb_102439,77.66
gdb_102440,79.85
gdb_102441,74.63
gdb_102442,83.99
gdb_102443,84.27
gdb_102444,78.82
gdb_102445,75.57
gdb_102446,70.58
gdb_102447,72.76
gdb_102448,67.06
gdb_102449,72.23
gdb_102450,67.26
gdb_102451,79.89
gdb_102452,73.02
gdb_102453,73.55
gdb_102454,83.05
gdb_102455,78.07
gdb_102456,70.97
gdb_102457,66.56
gdb_102458,66.53
gdb_102459,75.79
gdb_102460,75.73
gdb_102461,89.63
gdb_102462,82.7
gdb_102463,86.98
gdb_102464,83.06
gdb_102465,80.12
gdb_102466,82.67
gdb_102467,75.58
gdb_102468,80.61
gdb_102469,75.84
gdb_102470,79.24
gdb_102471,81.02
gdb_102472,83.26
gdb_102473,76.33
gdb_102474,80.92
gdb_102475,76.46
gdb_102476,87.45
gdb_102477,80.18
gdb_102478,84.64
gdb_102479,80.5
gdb_102480,73.21
gdb_102481,73.04
gdb_102482,77.34
gdb_102483,72.75
gdb_102484,72.89
gdb_102485,68.61
gdb_102486,73.89
gdb_102487,69.19
gdb_102488,69.38
gdb_102489,69.09
gdb_102490,85.0
gdb_102491,77.67
gdb_102492,98.79
gdb_102493,92.08
gdb_102494,91.99
gdb_102495,85.32
gdb_102496,92.29
gdb_102497,85.38
gdb_102498,84.97
gdb_102499,78.32
gdb_102500,80.86
gdb_102501,75.37
gdb_102502,94.82
gdb_102503,89.44
gdb_102504,85.97
gdb_102505,87.81
gdb_102506,82.64
gdb_102507,88.43
