CID,a
gdb_111630,0.2465
gdb_111631,0.2268
gdb_111632,0.2533
gdb_111633,0.2445
gdb_111634,0.23800000000000002
gdb_111635,0.2553
gdb_111636,0.2402
gdb_111637,0.2351
gdb_111638,0.2521
gdb_111639,0.2462
gdb_111640,0.2681
gdb_111641,0.2744
gdb_111642,0.2657
gdb_111643,0.278
gdb_111644,0.2672
gdb_111645,0.2447
gdb_111646,0.2757
gdb_111647,0.2232
gdb_111648,0.2377
gdb_111649,0.2687
gdb_111650,0.2821
gdb_111651,0.2771
gdb_111652,0.2778
gdb_111653,0.2714
gdb_111654,0.2811
gdb_111655,0.2121
gdb_111656,0.22
gdb_111657,0.2055
gdb_111658,0.2515
gdb_111659,0.2541
gdb_111660,0.244
gdb_111661,0.225
gdb_111662,0.2709
gdb_111663,0.2696
gdb_111664,0.2738
gdb_111665,0.2008
gdb_111666,0.2155
gdb_111667,0.223
gdb_111668,0.2356
gdb_111669,0.2677
gdb_111670,0.27699999999999997
gdb_111671,0.2776
gdb_111672,0.2748
gdb_111673,0.2657
gdb_111674,0.2798
gdb_111675,0.2114
gdb_111676,0.1996
gdb_111677,0.2205
gdb_111678,0.3281
gdb_111679,0.2912
gdb_111680,0.2875
gdb_111681,0.3092
gdb_111682,0.3186
gdb_111683,0.2828
gdb_111684,0.3335
gdb_111685,0.3225
gdb_111686,0.3229
gdb_111687,0.3043
gdb_111688,0.2987
gdb_111689,0.2824
gdb_111690,0.3015
gdb_111691,0.3121
gdb_111692,0.3139
gdb_111693,0.3061
gdb_111694,0.2954
gdb_111695,0.2981
gdb_111696,0.2888
gdb_111697,0.2995
gdb_111698,0.3071
gdb_111699,0.2664
gdb_111700,0.2834
gdb_111701,0.2407
gdb_111702,0.2444
gdb_111703,0.2517
gdb_111704,0.2516
gdb_111705,0.263
gdb_111706,0.2709
gdb_111707,0.247
gdb_111708,0.2524
gdb_111709,0.2707
gdb_111710,0.2718
gdb_111711,0.2273
gdb_111712,0.2228
gdb_111713,0.2378
gdb_111714,0.2385
gdb_111715,0.2603
gdb_111716,0.2723
gdb_111717,0.2344
gdb_111718,0.23600000000000002
gdb_111719,0.2401
gdb_111720,0.2466
gdb_111721,0.2584
gdb_111722,0.2677
gdb_111723,0.2676
gdb_111724,0.2857
gdb_111725,0.2415
gdb_111726,0.2439
gdb_111727,0.2507
gdb_111728,0.2572
gdb_111729,0.2619
gdb_111730,0.2697
gdb_111731,0.2495
gdb_111732,0.2555
gdb_111733,0.2254
gdb_111734,0.2169
gdb_111735,0.221
gdb_111736,0.2093
gdb_111737,0.2181
gdb_111738,0.2229
gdb_111739,0.1921
gdb_111740,0.2127
gdb_111741,0.2171
gdb_111742,0.2258
gdb_111743,0.2182
gdb_111744,0.2218
gdb_111745,0.2111
gdb_111746,0.3162
gdb_111747,0.3237
gdb_111748,0.2997
gdb_111749,0.298
gdb_111750,0.2893
gdb_111751,0.3009
gdb_111752,0.3029
gdb_111753,0.3228
gdb_111754,0.3156
gdb_111755,0.3213
gdb_111756,0.3027
gdb_111757,0.3001
gdb_111758,0.3028
gdb_111759,0.2966
gdb_111760,0.2926
gdb_111761,0.3094
gdb_111762,0.325
gdb_111763,0.278
gdb_111764,0.3125
gdb_111765,0.2992
gdb_111766,0.2964
gdb_111767,0.3219
gdb_111768,0.301
gdb_111769,0.2847
gdb_111770,0.2872
gdb_111771,0.2907
gdb_111772,0.3054
gdb_111773,0.2986
gdb_111774,0.2983
gdb_111775,0.3036
gdb_111776,0.2277
gdb_111777,0.2068
gdb_111778,0.2375
gdb_111779,0.2202
gdb_111780,0.1952
gdb_111781,0.2283
gdb_111782,0.2078
gdb_111783,0.33799999999999997
gdb_111784,0.3074
gdb_111785,0.3671
gdb_111786,0.3143
gdb_111787,0.3214
gdb_111788,0.2973
gdb_111789,0.3347
gdb_111790,0.3157
gdb_111791,0.3005
gdb_111792,0.3113
gdb_111793,0.2863
gdb_111794,0.3086
gdb_111795,0.2961
gdb_111796,0.2573
gdb_111797,0.2481
gdb_111798,0.259
gdb_111799,0.2411
gdb_111800,0.2567
gdb_111801,0.2473
gdb_111802,0.3572
gdb_111803,0.3103
gdb_111804,0.3206
gdb_111805,0.3301
gdb_111806,0.3221
gdb_111807,0.3116
gdb_111808,0.3162
gdb_111809,0.3277
gdb_111810,0.3351
gdb_111811,0.3039
gdb_111812,0.3094
gdb_111813,0.3199
gdb_111814,0.2138
gdb_111815,0.2364
gdb_111816,0.1971
gdb_111817,0.2137
gdb_111818,0.2019
gdb_111819,0.26899999999999996
gdb_111820,0.2455
gdb_111821,0.2489
gdb_111822,0.1951
gdb_111823,0.2312
gdb_111824,0.2203
gdb_111825,0.1813
gdb_111826,0.1958
gdb_111827,0.2138
gdb_111828,0.2349
gdb_111829,0.1963
gdb_111830,0.2126
gdb_111831,0.2055
gdb_111832,0.2487
gdb_111833,0.2531
gdb_111834,0.2438
gdb_111835,0.24100000000000002
gdb_111836,0.2498
gdb_111837,0.2329
gdb_111838,0.2238
gdb_111839,0.2482
gdb_111840,0.253
gdb_111841,0.2403
gdb_111842,0.3165
gdb_111843,0.2877
gdb_111844,0.3185
gdb_111845,0.317
gdb_111846,0.312
gdb_111847,0.3225
gdb_111848,0.3268
gdb_111849,0.3202
gdb_111850,0.3077
gdb_111851,0.3244
gdb_111852,0.3145
gdb_111853,0.318
gdb_111854,0.3015
gdb_111855,0.3272
gdb_111856,0.3053
gdb_111857,0.3129
gdb_111858,0.31
gdb_111859,0.298
gdb_111860,0.3093
gdb_111861,0.3042
gdb_111862,0.2984
gdb_111863,0.2892
gdb_111864,0.2968
gdb_111865,0.3127
gdb_111866,0.3192
gdb_111867,0.3029
gdb_111868,0.3311
gdb_111869,0.2991
gdb_111870,0.3201
gdb_111871,0.2983
gdb_111872,0.3278
gdb_111873,0.3006
gdb_111874,0.3016
gdb_111875,0.3112
gdb_111876,0.2866
gdb_111877,0.3038
gdb_111878,0.3117
gdb_111879,0.2716
gdb_111880,0.2882
gdb_111881,0.3264
gdb_111882,0.2728
gdb_111883,0.2968
gdb_111884,0.3082
gdb_111885,0.2792
gdb_111886,0.3277
gdb_111887,0.2988
gdb_111888,0.243
gdb_111889,0.2437
gdb_111890,0.2388
gdb_111891,0.2342
gdb_111892,0.2447
gdb_111893,0.245
gdb_111894,0.2419
gdb_111895,0.2445
gdb_111896,0.2408
gdb_111897,0.2379
gdb_111898,0.2394
gdb_111899,0.2401
gdb_111900,0.2165
gdb_111901,0.2138
gdb_111902,0.2271
gdb_111903,0.2318
gdb_111904,0.2439
gdb_111905,0.2199
gdb_111906,0.214
gdb_111907,0.2299
gdb_111908,0.2324
gdb_111909,0.2469
gdb_111910,0.2383
gdb_111911,0.2036
gdb_111912,0.1995
gdb_111913,0.2066
gdb_111914,0.2356
gdb_111915,0.2318
gdb_111916,0.2585
gdb_111917,0.2485
gdb_111918,0.262
gdb_111919,0.2725
gdb_111920,0.2563
gdb_111921,0.2576
gdb_111922,0.2676
gdb_111923,0.2763
gdb_111924,0.2552
gdb_111925,0.2585
gdb_111926,0.1793
gdb_111927,0.1665
gdb_111928,0.1745
gdb_111929,0.1619
gdb_111930,0.1813
gdb_111931,0.1765
gdb_111932,0.1789
gdb_111933,0.1665
gdb_111934,0.1738
gdb_111935,0.1953
gdb_111936,0.1724
gdb_111937,0.1618
gdb_111938,0.1382
gdb_111939,0.145
gdb_111940,0.1471
gdb_111941,0.1331
gdb_111942,0.1328
gdb_111943,0.1397
gdb_111944,0.1932
gdb_111945,0.1912
gdb_111946,0.1935
gdb_111947,0.2079
gdb_111948,0.2115
gdb_111949,0.1883
gdb_111950,0.1724
gdb_111951,0.1947
gdb_111952,0.222
gdb_111953,0.2212
gdb_111954,0.2217
gdb_111955,0.2082
gdb_111956,0.2212
gdb_111957,0.22899999999999998
gdb_111958,0.2079
gdb_111959,0.1964
gdb_111960,0.2205
gdb_111961,0.2284
gdb_111962,0.2089
gdb_111963,0.2189
gdb_111964,0.226
gdb_111965,0.2003
gdb_111966,0.215
gdb_111967,0.2226
gdb_111968,0.1989
gdb_111969,0.2212
gdb_111970,0.2618
gdb_111971,0.259
gdb_111972,0.2625
gdb_111973,0.258
gdb_111974,0.2616
gdb_111975,0.2601
gdb_111976,0.2497
gdb_111977,0.2609
gdb_111978,0.2615
gdb_111979,0.2516
gdb_111980,0.2398
gdb_111981,0.2545
gdb_111982,0.247
gdb_111983,0.2313
gdb_111984,0.2397
gdb_111985,0.2464
gdb_111986,0.2448
gdb_111987,0.2427
gdb_111988,0.2446
gdb_111989,0.2447
gdb_111990,0.2399
gdb_111991,0.2329
gdb_111992,0.2398
gdb_111993,0.23800000000000002
gdb_111994,0.2472
gdb_111995,0.2294
gdb_111996,0.2443
gdb_111997,0.2252
gdb_111998,0.2421
gdb_111999,0.2287
gdb_112000,0.23
gdb_112001,0.2381
gdb_112002,0.2276
gdb_112003,0.2207
gdb_112004,0.2272
gdb_112005,0.2471
gdb_112006,0.2374
gdb_112007,0.2383
gdb_112008,0.2456
gdb_112009,0.245
gdb_112010,0.2445
gdb_112011,0.2407
gdb_112012,0.244
gdb_112013,0.2399
gdb_112014,0.2387
gdb_112015,0.2314
gdb_112016,0.2384
gdb_112017,0.2456
gdb_112018,0.2506
gdb_112019,0.2372
gdb_112020,0.2492
gdb_112021,0.2329
gdb_112022,0.2512
gdb_112023,0.2395
gdb_112024,0.257
gdb_112025,0.2581
gdb_112026,0.2494
gdb_112027,0.2579
gdb_112028,0.2477
gdb_112029,0.2437
gdb_112030,0.2537
gdb_112031,0.2599
gdb_112032,0.2519
gdb_112033,0.1767
gdb_112034,0.1843
gdb_112035,0.1733
gdb_112036,0.2584
gdb_112037,0.2628
gdb_112038,0.2615
gdb_112039,0.2603
gdb_112040,0.26
gdb_112041,0.2688
gdb_112042,0.2621
gdb_112043,0.2586
gdb_112044,0.2606
gdb_112045,0.2644
gdb_112046,0.257
gdb_112047,0.2608
gdb_112048,0.2508
gdb_112049,0.2552
gdb_112050,0.2508
gdb_112051,0.2491
gdb_112052,0.2556
gdb_112053,0.2513
gdb_112054,0.2207
gdb_112055,0.2127
gdb_112056,0.2179
gdb_112057,0.2609
gdb_112058,0.262
gdb_112059,0.2445
gdb_112060,0.2663
gdb_112061,0.2678
gdb_112062,0.2428
gdb_112063,0.2302
gdb_112064,0.2552
gdb_112065,0.2551
gdb_112066,0.2284
gdb_112067,0.263
gdb_112068,0.2641
gdb_112069,0.2413
gdb_112070,0.24100000000000002
gdb_112071,0.2562
gdb_112072,0.255
gdb_112073,0.217
gdb_112074,0.2398
gdb_112075,0.2153
gdb_112076,0.2272
gdb_112077,0.2154
gdb_112078,0.2468
gdb_112079,0.1951
gdb_112080,0.215
gdb_112081,0.2621
gdb_112082,0.2658
gdb_112083,0.2684
gdb_112084,0.2636
gdb_112085,0.2613
gdb_112086,0.2655
gdb_112087,0.2377
gdb_112088,0.2631
gdb_112089,0.2439
gdb_112090,0.2531
gdb_112091,0.2666
gdb_112092,0.2449
gdb_112093,0.2561
gdb_112094,0.2219
gdb_112095,0.251
gdb_112096,0.2622
gdb_112097,0.2594
gdb_112098,0.2027
gdb_112099,0.2082
gdb_112100,0.2167
gdb_112101,0.2185
gdb_112102,0.2197
gdb_112103,0.2177
gdb_112104,0.2069
gdb_112105,0.233
gdb_112106,0.2467
gdb_112107,0.2376
gdb_112108,0.2196
gdb_112109,0.2528
gdb_112110,0.2468
gdb_112111,0.2508
gdb_112112,0.2049
gdb_112113,0.2051
gdb_112114,0.2643
gdb_112115,0.2611
gdb_112116,0.2572
gdb_112117,0.2635
gdb_112118,0.2627
gdb_112119,0.2638
gdb_112120,0.2684
gdb_112121,0.2619
gdb_112122,0.2587
gdb_112123,0.2556
gdb_112124,0.2488
gdb_112125,0.2641
gdb_112126,0.252
gdb_112127,0.2562
gdb_112128,0.2463
gdb_112129,0.2343
gdb_112130,0.2493
gdb_112131,0.2491
gdb_112132,0.1761
gdb_112133,0.1894
gdb_112134,0.1442
gdb_112135,0.1723
gdb_112136,0.1725
gdb_112137,0.2326
gdb_112138,0.2228
gdb_112139,0.2103
gdb_112140,0.1412
gdb_112141,0.1894
gdb_112142,0.1462
gdb_112143,0.1727
gdb_112144,0.1744
gdb_112145,0.1888
gdb_112146,0.1429
gdb_112147,0.1724
gdb_112148,0.1725
gdb_112149,0.2341
gdb_112150,0.2243
gdb_112151,0.2114
gdb_112152,0.1977
gdb_112153,0.2201
gdb_112154,0.2168
gdb_112155,0.2268
gdb_112156,0.1959
gdb_112157,0.1839
gdb_112158,0.2217
gdb_112159,0.2191
gdb_112160,0.2303
gdb_112161,0.1945
gdb_112162,0.2242
gdb_112163,0.2254
gdb_112164,0.1828
gdb_112165,0.2182
gdb_112166,0.2809
gdb_112167,0.2885
gdb_112168,0.2787
gdb_112169,0.2685
gdb_112170,0.2646
gdb_112171,0.2166
gdb_112172,0.2679
gdb_112173,0.2675
gdb_112174,0.28300000000000003
gdb_112175,0.2606
gdb_112176,0.2187
gdb_112177,0.2186
gdb_112178,0.2779
gdb_112179,0.265
gdb_112180,0.2919
gdb_112181,0.28600000000000003
gdb_112182,0.2804
gdb_112183,0.2677
gdb_112184,0.2626
gdb_112185,0.2019
gdb_112186,0.2166
gdb_112187,0.2097
gdb_112188,0.2186
gdb_112189,0.2072
gdb_112190,0.2046
gdb_112191,0.2531
gdb_112192,0.2748
gdb_112193,0.2604
gdb_112194,0.2578
gdb_112195,0.2812
gdb_112196,0.2708
gdb_112197,0.2711
gdb_112198,0.27899999999999997
gdb_112199,0.2586
gdb_112200,0.257
gdb_112201,0.1971
gdb_112202,0.2175
gdb_112203,0.2065
gdb_112204,0.2023
gdb_112205,0.2186
gdb_112206,0.2076
gdb_112207,0.2048
gdb_112208,0.2516
gdb_112209,0.2791
gdb_112210,0.2597
gdb_112211,0.2525
gdb_112212,0.278
gdb_112213,0.2668
gdb_112214,0.2666
gdb_112215,0.276
gdb_112216,0.2555
gdb_112217,0.2528
gdb_112218,0.2149
gdb_112219,0.2222
gdb_112220,0.2693
gdb_112221,0.2853
gdb_112222,0.2835
gdb_112223,0.2673
gdb_112224,0.278
gdb_112225,0.2084
gdb_112226,0.2074
gdb_112227,0.1913
gdb_112228,0.2144
gdb_112229,0.2227
gdb_112230,0.2142
gdb_112231,0.1844
gdb_112232,0.2155
gdb_112233,0.2227
gdb_112234,0.26899999999999996
gdb_112235,0.2775
gdb_112236,0.276
gdb_112237,0.2657
gdb_112238,0.2294
gdb_112239,0.2095
gdb_112240,0.2283
gdb_112241,0.21899999999999997
gdb_112242,0.2217
gdb_112243,0.2238
gdb_112244,0.2245
gdb_112245,0.2278
gdb_112246,0.2292
gdb_112247,0.2186
gdb_112248,0.2206
gdb_112249,0.2225
gdb_112250,0.2225
gdb_112251,0.2182
gdb_112252,0.2197
gdb_112253,0.2798
gdb_112254,0.2843
gdb_112255,0.2775
gdb_112256,0.2193
gdb_112257,0.21899999999999997
gdb_112258,0.2014
gdb_112259,0.276
gdb_112260,0.1983
gdb_112261,0.2784
gdb_112262,0.2813
gdb_112263,0.2566
gdb_112264,0.2884
gdb_112265,0.2804
gdb_112266,0.2503
gdb_112267,0.2705
gdb_112268,0.2794
gdb_112269,0.2779
gdb_112270,0.2352
gdb_112271,0.2518
gdb_112272,0.2775
gdb_112273,0.217
gdb_112274,0.2517
gdb_112275,0.2416
gdb_112276,0.2018
gdb_112277,0.261
gdb_112278,0.2562
gdb_112279,0.2688
gdb_112280,0.2506
gdb_112281,0.2188
gdb_112282,0.2026
gdb_112283,0.2196
gdb_112284,0.2807
gdb_112285,0.2775
gdb_112286,0.2741
gdb_112287,0.2265
gdb_112288,0.2175
gdb_112289,0.2155
gdb_112290,0.2129
gdb_112291,0.2406
gdb_112292,0.2648
gdb_112293,0.253
gdb_112294,0.2497
gdb_112295,0.2857
gdb_112296,0.2783
gdb_112297,0.2645
gdb_112298,0.2669
gdb_112299,0.284
gdb_112300,0.2722
gdb_112301,0.2519
gdb_112302,0.2504
gdb_112303,0.2888
gdb_112304,0.2023
gdb_112305,0.2268
gdb_112306,0.2184
gdb_112307,0.2143
gdb_112308,0.2406
gdb_112309,0.2834
gdb_112310,0.2682
gdb_112311,0.2724
gdb_112312,0.2814
gdb_112313,0.2741
gdb_112314,0.2533
gdb_112315,0.2515
gdb_112316,0.2895
gdb_112317,0.2263
gdb_112318,0.22
gdb_112319,0.2157
gdb_112320,0.2128
gdb_112321,0.2412
gdb_112322,0.2483
gdb_112323,0.2671
gdb_112324,0.2547
gdb_112325,0.2509
gdb_112326,0.2886
gdb_112327,0.2749
gdb_112328,0.2584
gdb_112329,0.2598
gdb_112330,0.2844
gdb_112331,0.2693
gdb_112332,0.2472
gdb_112333,0.2467
gdb_112334,0.2825
gdb_112335,0.2141
gdb_112336,0.1945
gdb_112337,0.2148
gdb_112338,0.1771
gdb_112339,0.1933
gdb_112340,0.2065
gdb_112341,0.2162
gdb_112342,0.2193
gdb_112343,0.2132
gdb_112344,0.2261
gdb_112345,0.2226
gdb_112346,0.192
gdb_112347,0.2044
gdb_112348,0.22
gdb_112349,0.2104
gdb_112350,0.2229
gdb_112351,0.2171
gdb_112352,0.21100000000000002
gdb_112353,0.2079
gdb_112354,0.2161
gdb_112355,0.1791
gdb_112356,0.2479
gdb_112357,0.2607
gdb_112358,0.1982
gdb_112359,0.2492
gdb_112360,0.2373
gdb_112361,0.2628
gdb_112362,0.2344
gdb_112363,0.2079
gdb_112364,0.2571
gdb_112365,0.2536
gdb_112366,0.2703
gdb_112367,0.2169
gdb_112368,0.2528
gdb_112369,0.2522
gdb_112370,0.2105
gdb_112371,0.2671
gdb_112372,0.2802
gdb_112373,0.2472
gdb_112374,0.258
gdb_112375,0.2086
gdb_112376,0.2262
gdb_112377,0.2466
gdb_112378,0.2266
gdb_112379,0.2291
gdb_112380,0.2319
gdb_112381,0.2416
gdb_112382,0.1925
gdb_112383,0.24100000000000002
gdb_112384,0.2248
gdb_112385,0.2507
gdb_112386,0.2159
gdb_112387,0.244
gdb_112388,0.2482
gdb_112389,0.2591
gdb_112390,0.2697
gdb_112391,0.2325
gdb_112392,0.2523
gdb_112393,0.248
gdb_112394,0.2455
gdb_112395,0.2513
gdb_112396,0.1955
gdb_112397,0.2382
gdb_112398,0.2337
gdb_112399,0.2437
gdb_112400,0.2304
gdb_112401,0.2055
gdb_112402,0.255
gdb_112403,0.265
gdb_112404,0.2148
gdb_112405,0.2531
gdb_112406,0.2525
gdb_112407,0.2633
gdb_112408,0.2693
gdb_112409,0.2835
gdb_112410,0.2222
gdb_112411,0.2705
gdb_112412,0.2771
gdb_112413,0.273
gdb_112414,0.2992
gdb_112415,0.3136
gdb_112416,0.2857
gdb_112417,0.3072
gdb_112418,0.2775
gdb_112419,0.3054
gdb_112420,0.3139
gdb_112421,0.2863
gdb_112422,0.222
gdb_112423,0.2229
gdb_112424,0.1935
gdb_112425,0.273
gdb_112426,0.2782
gdb_112427,0.2732
gdb_112428,0.2722
gdb_112429,0.3038
gdb_112430,0.3091
gdb_112431,0.2864
gdb_112432,0.2848
gdb_112433,0.3077
gdb_112434,0.2784
gdb_112435,0.27399999999999997
gdb_112436,0.3128
gdb_112437,0.3291
gdb_112438,0.1932
gdb_112439,0.2183
gdb_112440,0.2852
gdb_112441,0.22
gdb_112442,0.2225
gdb_112443,0.2722
gdb_112444,0.2721
gdb_112445,0.2917
gdb_112446,0.2853
gdb_112447,0.3081
gdb_112448,0.2772
gdb_112449,0.2718
gdb_112450,0.3122
gdb_112451,0.3269
gdb_112452,0.2232
gdb_112453,0.2699
gdb_112454,0.2841
gdb_112455,0.2758
gdb_112456,0.2249
gdb_112457,0.2131
gdb_112458,0.2491
gdb_112459,0.2509
gdb_112460,0.2256
gdb_112461,0.2603
gdb_112462,0.2641
gdb_112463,0.2265
gdb_112464,0.2265
gdb_112465,0.2123
gdb_112466,0.2508
gdb_112467,0.2586
gdb_112468,0.2291
gdb_112469,0.2254
gdb_112470,0.213
gdb_112471,0.2264
gdb_112472,0.2325
gdb_112473,0.2446
gdb_112474,0.2219
gdb_112475,0.2561
gdb_112476,0.2581
gdb_112477,0.2223
gdb_112478,0.2575
gdb_112479,0.278
gdb_112480,0.2649
gdb_112481,0.2731
gdb_112482,0.2474
gdb_112483,0.2765
gdb_112484,0.2615
gdb_112485,0.2685
gdb_112486,0.2008
gdb_112487,0.205
gdb_112488,0.2104
gdb_112489,0.2121
gdb_112490,0.2187
gdb_112491,0.2109
gdb_112492,0.2178
gdb_112493,0.2122
gdb_112494,0.2204
gdb_112495,0.2688
gdb_112496,0.2714
gdb_112497,0.1609
gdb_112498,0.19699999999999998
gdb_112499,0.2112
gdb_112500,0.2172
gdb_112501,0.2067
gdb_112502,0.2101
gdb_112503,0.2083
gdb_112504,0.2113
gdb_112505,0.2982
gdb_112506,0.3009
gdb_112507,0.2637
gdb_112508,0.2658
gdb_112509,0.2617
gdb_112510,0.3033
gdb_112511,0.287
gdb_112512,0.3254
gdb_112513,0.2981
gdb_112514,0.2557
gdb_112515,0.2676
gdb_112516,0.2636
gdb_112517,0.2697
gdb_112518,0.2755
gdb_112519,0.2717
gdb_112520,0.2777
gdb_112521,0.2575
gdb_112522,0.2742
gdb_112523,0.2603
gdb_112524,0.2548
gdb_112525,0.2968
gdb_112526,0.2889
gdb_112527,0.2929
gdb_112528,0.2707
gdb_112529,0.2963
gdb_112530,0.2594
gdb_112531,0.252
gdb_112532,0.2871
gdb_112533,0.289
gdb_112534,0.2575
gdb_112535,0.2576
gdb_112536,0.2574
gdb_112537,0.2554
gdb_112538,0.2147
gdb_112539,0.2135
gdb_112540,0.21600000000000003
gdb_112541,0.2016
gdb_112542,0.2155
gdb_112543,0.2164
gdb_112544,0.2165
gdb_112545,0.2192
gdb_112546,0.2792
gdb_112547,0.2675
gdb_112548,0.1971
gdb_112549,0.1985
gdb_112550,0.3017
gdb_112551,0.2981
gdb_112552,0.3151
gdb_112553,0.3329
gdb_112554,0.3227
gdb_112555,0.3129
gdb_112556,0.3445
gdb_112557,0.3115
gdb_112558,0.3202
gdb_112559,0.3025
gdb_112560,0.3134
gdb_112561,0.3012
gdb_112562,0.3219
gdb_112563,0.316
gdb_112564,0.3167
gdb_112565,0.3051
gdb_112566,0.2633
gdb_112567,0.2523
gdb_112568,0.2595
gdb_112569,0.262
gdb_112570,0.2636
gdb_112571,0.2483
gdb_112572,0.2577
gdb_112573,0.2623
gdb_112574,0.2622
gdb_112575,0.3091
gdb_112576,0.3144
gdb_112577,0.2666
gdb_112578,0.2761
gdb_112579,0.2746
gdb_112580,0.3106
gdb_112581,0.3381
gdb_112582,0.2692
gdb_112583,0.2826
gdb_112584,0.2866
gdb_112585,0.2936
gdb_112586,0.2875
gdb_112587,0.3003
gdb_112588,0.2605
gdb_112589,0.2513
gdb_112590,0.2456
gdb_112591,0.2423
gdb_112592,0.3005
gdb_112593,0.298
gdb_112594,0.2838
gdb_112595,0.2801
gdb_112596,0.2739
gdb_112597,0.2924
gdb_112598,0.28800000000000003
gdb_112599,0.2898
gdb_112600,0.2278
gdb_112601,0.2134
gdb_112602,0.2279
gdb_112603,0.2126
gdb_112604,0.2298
gdb_112605,0.1777
gdb_112606,0.2272
gdb_112607,0.2208
gdb_112608,0.2302
gdb_112609,0.3321
gdb_112610,0.3108
gdb_112611,0.3222
gdb_112612,0.3368
gdb_112613,0.3143
gdb_112614,0.3129
gdb_112615,0.3199
gdb_112616,0.327
gdb_112617,0.3526
gdb_112618,0.3183
gdb_112619,0.3218
gdb_112620,0.317
gdb_112621,0.3197
gdb_112622,0.3189
gdb_112623,0.2931
gdb_112624,0.3179
gdb_112625,0.3262
gdb_112626,0.3147
gdb_112627,0.3021
gdb_112628,0.3192
gdb_112629,0.2542
gdb_112630,0.2535
gdb_112631,0.2535
gdb_112632,0.1935
gdb_112633,0.1907
gdb_112634,0.2042
gdb_112635,0.2112
gdb_112636,0.2151
gdb_112637,0.1741
gdb_112638,0.1902
gdb_112639,0.2075
gdb_112640,0.2568
gdb_112641,0.2566
gdb_112642,0.2652
gdb_112643,0.2763
gdb_112644,0.2585
gdb_112645,0.2571
gdb_112646,0.26899999999999996
gdb_112647,0.2778
gdb_112648,0.2585
gdb_112649,0.2594
gdb_112650,0.2761
gdb_112651,0.2802
gdb_112652,0.2221
gdb_112653,0.2735
gdb_112654,0.2803
gdb_112655,0.2775
gdb_112656,0.2203
gdb_112657,0.2786
gdb_112658,0.2688
gdb_112659,0.2192
gdb_112660,0.2827
gdb_112661,0.2218
gdb_112662,0.2725
gdb_112663,0.2776
gdb_112664,0.2537
gdb_112665,0.27699999999999997
gdb_112666,0.2234
gdb_112667,0.2748
gdb_112668,0.2744
gdb_112669,0.2708
gdb_112670,0.2902
gdb_112671,0.3017
gdb_112672,0.2898
gdb_112673,0.2731
gdb_112674,0.2055
gdb_112675,0.1966
gdb_112676,0.272
gdb_112677,0.2887
gdb_112678,0.3023
gdb_112679,0.2204
gdb_112680,0.2895
gdb_112681,0.2201
gdb_112682,0.2749
gdb_112683,0.2447
gdb_112684,0.2871
gdb_112685,0.2213
gdb_112686,0.2738
gdb_112687,0.2718
gdb_112688,0.3032
gdb_112689,0.252
gdb_112690,0.2702
gdb_112691,0.2239
gdb_112692,0.259
gdb_112693,0.2729
gdb_112694,0.258
gdb_112695,0.2537
gdb_112696,0.24600000000000002
gdb_112697,0.2569
gdb_112698,0.2574
gdb_112699,0.2491
gdb_112700,0.2586
gdb_112701,0.2529
gdb_112702,0.2615
gdb_112703,0.3384
gdb_112704,0.3102
gdb_112705,0.3169
gdb_112706,0.2991
gdb_112707,0.3242
gdb_112708,0.3698
gdb_112709,0.3181
gdb_112710,0.3264
gdb_112711,0.3029
gdb_112712,0.3165
gdb_112713,0.3347
gdb_112714,0.3193
gdb_112715,0.3345
gdb_112716,0.3172
gdb_112717,0.3324
gdb_112718,0.3123
gdb_112719,0.3154
gdb_112720,0.3266
gdb_112721,0.3244
gdb_112722,0.335
gdb_112723,0.3138
gdb_112724,0.311
gdb_112725,0.3034
gdb_112726,0.3484
gdb_112727,0.3189
gdb_112728,0.3265
gdb_112729,0.32299999999999995
gdb_112730,0.3162
gdb_112731,0.3065
gdb_112732,0.3233
gdb_112733,0.3259
gdb_112734,0.321
gdb_112735,0.307
gdb_112736,0.3261
gdb_112737,0.3283
gdb_112738,0.309
gdb_112739,0.3075
gdb_112740,0.3149
gdb_112741,0.3445
gdb_112742,0.3254
gdb_112743,0.3288
gdb_112744,0.3008
gdb_112745,0.3115
gdb_112746,0.3219
gdb_112747,0.3093
gdb_112748,0.3272
gdb_112749,0.3251
gdb_112750,0.3144
gdb_112751,0.3196
gdb_112752,0.32299999999999995
gdb_112753,0.3058
gdb_112754,0.3036
gdb_112755,0.2839
gdb_112756,0.3247
gdb_112757,0.2994
gdb_112758,0.3155
gdb_112759,0.23600000000000002
gdb_112760,0.3022
gdb_112761,0.3036
gdb_112762,0.2711
gdb_112763,0.2832
gdb_112764,0.2786
gdb_112765,0.3023
gdb_112766,0.3281
gdb_112767,0.2919
gdb_112768,0.2989
gdb_112769,0.2516
gdb_112770,0.2886
gdb_112771,0.2846
gdb_112772,0.2523
gdb_112773,0.2544
gdb_112774,0.2575
gdb_112775,0.2562
gdb_112776,0.2495
gdb_112777,0.2473
gdb_112778,0.2462
gdb_112779,0.2888
gdb_112780,0.2931
gdb_112781,0.2863
gdb_112782,0.2938
gdb_112783,0.2546
gdb_112784,0.252
gdb_112785,0.2911
gdb_112786,0.2981
gdb_112787,0.2206
gdb_112788,0.2622
gdb_112789,0.2116
gdb_112790,0.2206
gdb_112791,0.2617
gdb_112792,0.2227
gdb_112793,0.1821
